timestamp,timestamp_local,id,sn,sample_rh,sample_temp,sample_pres,lat,lon,device_state,pm1,pm25,pm10,pm1_model_id,pm25_model_id,pm10_model_id
2024-04-03T20:28:12Z,2024-04-03T16:28:12Z,509826283,MOD-PM-00990,69.35,23.76,0.0,,,ACTIVE,6.873,8.112,15.055,8619,8620,8621
2024-04-03T20:27:12Z,2024-04-03T16:27:12Z,509826284,MOD-PM-00990,69.48,23.78,0.0,,,ACTIVE,8.067,9.439,10.181,8619,8620,8621
2024-04-03T20:26:12Z,2024-04-03T16:26:12Z,509826281,MOD-PM-00990,69.55,23.78,0.0,,,ACTIVE,8.725,10.021,13.164,8619,8620,8621
2024-04-03T20:25:12Z,2024-04-03T16:25:12Z,509826282,MOD-PM-00990,69.5,23.79,0.0,,,ACTIVE,8.548,9.744,13.722,8619,8620,8621
2024-04-03T20:24:12Z,2024-04-03T16:24:12Z,509823853,MOD-PM-00990,69.31,23.81,0.0,,,ACTIVE,8.801,9.973,11.868,8619,8620,8621
2024-04-03T20:23:12Z,2024-04-03T16:23:12Z,509823854,MOD-PM-00990,69.22,23.82,0.0,,,ACTIVE,9.941,11.044,13.308,8619,8620,8621
2024-04-03T20:22:12Z,2024-04-03T16:22:12Z,509823852,MOD-PM-00990,69.15,23.82,0.0,,,ACTIVE,8.478,9.675,12.949,8619,8620,8621
2024-04-03T20:21:12Z,2024-04-03T16:21:12Z,509823851,MOD-PM-00990,68.94,23.83,0.0,,,ACTIVE,9.499,10.814,25.373,8619,8620,8621
2024-04-03T20:20:12Z,2024-04-03T16:20:12Z,509823850,MOD-PM-00990,68.95,23.85,0.0,,,ACTIVE,8.066,9.07,23.312,8619,8620,8621
2024-04-03T20:19:12Z,2024-04-03T16:19:12Z,509821541,MOD-PM-00990,69.08,23.85,0.0,,,ACTIVE,8.724,9.978,10.6,8619,8620,8621
2024-04-03T20:18:12Z,2024-04-03T16:18:12Z,509821537,MOD-PM-00990,69.03,23.85,0.0,,,ACTIVE,8.8,10.107,11.897,8619,8620,8621
2024-04-03T20:17:12Z,2024-04-03T16:17:12Z,509821536,MOD-PM-00990,69.0,23.85,0.0,,,ACTIVE,9.293,10.501,14.642,8619,8620,8621
2024-04-03T20:16:12Z,2024-04-03T16:16:12Z,509821532,MOD-PM-00990,68.99,23.86,0.0,,,ACTIVE,9.221,10.288,13.295,8619,8620,8621
2024-04-03T20:15:12Z,2024-04-03T16:15:12Z,509821535,MOD-PM-00990,68.92,23.87,0.0,,,ACTIVE,9.66,10.773,14.221,8619,8620,8621
2024-04-03T20:14:12Z,2024-04-03T16:14:12Z,509819085,MOD-PM-00990,68.7,23.86,0.0,,,ACTIVE,7.415,8.655,12.976,8619,8620,8621
2024-04-03T20:13:12Z,2024-04-03T16:13:12Z,509819084,MOD-PM-00990,68.78,23.88,0.0,,,ACTIVE,8.639,9.585,11.169,8619,8620,8621
2024-04-03T20:12:12Z,2024-04-03T16:12:12Z,509819086,MOD-PM-00990,68.77,23.89,0.0,,,ACTIVE,9.164,10.231,15.351,8619,8620,8621
2024-04-03T20:11:12Z,2024-04-03T16:11:12Z,509819082,MOD-PM-00990,68.5,23.91,0.0,,,ACTIVE,10.107,11.443,13.164,8619,8620,8621
2024-04-03T20:10:12Z,2024-04-03T16:10:12Z,509819083,MOD-PM-00990,68.28,23.94,0.0,,,ACTIVE,9.027,10.055,13.172,8619,8620,8621
2024-04-03T20:09:12Z,2024-04-03T16:09:12Z,509816744,MOD-PM-00990,68.26,23.97,0.0,,,ACTIVE,9.806,11.09,18.25,8619,8620,8621
2024-04-03T20:08:12Z,2024-04-03T16:08:12Z,509816741,MOD-PM-00990,68.05,24.0,0.0,,,ACTIVE,7.761,8.977,13.179,8619,8620,8621
2024-04-03T20:07:12Z,2024-04-03T16:07:12Z,509816743,MOD-PM-00990,67.96,24.02,0.0,,,ACTIVE,9.032,10.533,13.249,8619,8620,8621
2024-04-03T20:06:12Z,2024-04-03T16:06:12Z,509816742,MOD-PM-00990,67.77,24.05,0.0,,,ACTIVE,9.522,10.663,18.017,8619,8620,8621
2024-04-03T20:05:12Z,2024-04-03T16:05:12Z,509816745,MOD-PM-00990,67.73,24.07,0.0,,,ACTIVE,9.98,11.34,14.081,8619,8620,8621
2024-04-03T20:04:12Z,2024-04-03T16:04:12Z,509814452,MOD-PM-00990,67.79,24.09,0.0,,,ACTIVE,6.822,7.828,10.892,8619,8620,8621
2024-04-03T20:03:12Z,2024-04-03T16:03:12Z,509814449,MOD-PM-00990,67.72,24.11,0.0,,,ACTIVE,9.263,10.626,13.673,8619,8620,8621
2024-04-03T20:02:12Z,2024-04-03T16:02:12Z,509814451,MOD-PM-00990,67.67,24.14,0.0,,,ACTIVE,9.173,10.26,16.377,8619,8620,8621
2024-04-03T20:01:12Z,2024-04-03T16:01:12Z,509814448,MOD-PM-00990,67.64,24.16,0.0,,,ACTIVE,9.592,11.077,16.168,8619,8620,8621
2024-04-03T20:00:12Z,2024-04-03T16:00:12Z,509814450,MOD-PM-00990,67.39,24.19,0.0,,,ACTIVE,10.701,11.865,12.758,8619,8620,8621
2024-04-03T19:59:12Z,2024-04-03T15:59:12Z,509812103,MOD-PM-00990,67.42,24.22,0.0,,,ACTIVE,8.279,9.533,28.309,8619,8620,8621
2024-04-03T19:58:12Z,2024-04-03T15:58:12Z,509812104,MOD-PM-00990,67.53,24.22,0.0,,,ACTIVE,9.374,10.806,14.146,8619,8620,8621
2024-04-03T19:57:12Z,2024-04-03T15:57:12Z,509812106,MOD-PM-00990,67.41,24.24,0.0,,,ACTIVE,8.295,9.617,13.009,8619,8620,8621
2024-04-03T19:56:12Z,2024-04-03T15:56:12Z,509812105,MOD-PM-00990,67.31,24.25,0.0,,,ACTIVE,8.775,10.102,15.317,8619,8620,8621
2024-04-03T19:55:12Z,2024-04-03T15:55:12Z,509812102,MOD-PM-00990,67.38,24.26,0.0,,,ACTIVE,7.532,9.192,22.468,8619,8620,8621
2024-04-03T19:54:12Z,2024-04-03T15:54:12Z,509809730,MOD-PM-00990,67.1,24.28,0.0,,,ACTIVE,7.441,8.471,40.309,8619,8620,8621
2024-04-03T19:53:12Z,2024-04-03T15:53:12Z,509809734,MOD-PM-00990,66.96,24.31,0.0,,,ACTIVE,9.126,10.416,27.335,8619,8620,8621
2024-04-03T19:52:12Z,2024-04-03T15:52:12Z,509809731,MOD-PM-00990,66.74,24.33,0.0,,,ACTIVE,7.945,9.241,11.26,8619,8620,8621
2024-04-03T19:51:12Z,2024-04-03T15:51:12Z,509809733,MOD-PM-00990,66.85,24.36,0.0,,,ACTIVE,10.195,11.326,14.059,8619,8620,8621
2024-04-03T19:50:12Z,2024-04-03T15:50:12Z,509809732,MOD-PM-00990,66.63,24.37,0.0,,,ACTIVE,8.26,9.218,9.762,8619,8620,8621
2024-04-03T19:49:12Z,2024-04-03T15:49:12Z,509807399,MOD-PM-00990,66.56,24.39,0.0,,,ACTIVE,7.452,8.422,8.897,8619,8620,8621
2024-04-03T19:48:12Z,2024-04-03T15:48:12Z,509807397,MOD-PM-00990,66.51,24.42,0.0,,,ACTIVE,6.778,7.747,9.081,8619,8620,8621
2024-04-03T19:47:12Z,2024-04-03T15:47:12Z,509807396,MOD-PM-00990,66.54,24.43,0.0,,,ACTIVE,7.424,8.523,11.285,8619,8620,8621
2024-04-03T19:46:12Z,2024-04-03T15:46:12Z,509807395,MOD-PM-00990,66.62,24.45,0.0,,,ACTIVE,9.643,10.552,12.85,8619,8620,8621
2024-04-03T19:45:12Z,2024-04-03T15:45:12Z,509807398,MOD-PM-00990,66.4,24.48,0.0,,,ACTIVE,6.519,7.332,13.142,8619,8620,8621
2024-04-03T19:44:12Z,2024-04-03T15:44:12Z,509805034,MOD-PM-00990,66.51,24.48,0.0,,,ACTIVE,7.306,8.31,14.92,8619,8620,8621
2024-04-03T19:43:12Z,2024-04-03T15:43:12Z,509805035,MOD-PM-00990,66.16,24.5,0.0,,,ACTIVE,8.294,9.319,11.879,8619,8620,8621
2024-04-03T19:42:12Z,2024-04-03T15:42:12Z,509805033,MOD-PM-00990,66.02,24.52,0.0,,,ACTIVE,8.524,9.665,15.797,8619,8620,8621
2024-04-03T19:41:12Z,2024-04-03T15:41:12Z,509805031,MOD-PM-00990,65.82,24.55,0.0,,,ACTIVE,7.477,8.52,9.644,8619,8620,8621
2024-04-03T19:40:12Z,2024-04-03T15:40:12Z,509805032,MOD-PM-00990,65.87,24.57,0.0,,,ACTIVE,7.673,8.696,13.576,8619,8620,8621
2024-04-03T19:39:12Z,2024-04-03T15:39:12Z,509802629,MOD-PM-00990,65.96,24.58,0.0,,,ACTIVE,7.063,8.275,14.78,8619,8620,8621
2024-04-03T19:38:12Z,2024-04-03T15:38:12Z,509802625,MOD-PM-00990,65.87,24.61,0.0,,,ACTIVE,7.444,8.552,10.547,8619,8620,8621
2024-04-03T19:37:12Z,2024-04-03T15:37:12Z,509802626,MOD-PM-00990,65.59,24.62,0.0,,,ACTIVE,7.522,8.458,10.853,8619,8620,8621
2024-04-03T19:36:12Z,2024-04-03T15:36:12Z,509802624,MOD-PM-00990,65.68,24.64,0.0,,,ACTIVE,7.116,8.042,9.186,8619,8620,8621
2024-04-03T19:35:12Z,2024-04-03T15:35:12Z,509802623,MOD-PM-00990,65.77,24.65,0.0,,,ACTIVE,6.303,7.345,19.915,8619,8620,8621
2024-04-03T19:34:12Z,2024-04-03T15:34:12Z,509800318,MOD-PM-00990,65.43,24.67,0.0,,,ACTIVE,7.512,8.182,11.624,8619,8620,8621
2024-04-03T19:33:12Z,2024-04-03T15:33:12Z,509800317,MOD-PM-00990,65.44,24.69,0.0,,,ACTIVE,8.024,8.979,20.098,8619,8620,8621
2024-04-03T19:32:12Z,2024-04-03T15:32:12Z,509800316,MOD-PM-00990,65.47,24.73,0.0,,,ACTIVE,7.965,8.905,22.405,8619,8620,8621
2024-04-03T19:31:12Z,2024-04-03T15:31:12Z,509800315,MOD-PM-00990,65.23,24.74,0.0,,,ACTIVE,5.653,6.719,8.434,8619,8620,8621
2024-04-03T19:30:12Z,2024-04-03T15:30:12Z,509800313,MOD-PM-00990,65.36,24.75,0.0,,,ACTIVE,7.197,8.314,25.779,8619,8620,8621
2024-04-03T19:29:12Z,2024-04-03T15:29:12Z,509797910,MOD-PM-00990,65.25,24.78,0.0,,,ACTIVE,7.223,8.253,22.88,8619,8620,8621
2024-04-03T19:28:12Z,2024-04-03T15:28:12Z,509797909,MOD-PM-00990,65.26,24.79,0.0,,,ACTIVE,6.452,7.399,20.238,8619,8620,8621
2024-04-03T19:27:12Z,2024-04-03T15:27:12Z,509797908,MOD-PM-00990,65.45,24.81,0.0,,,ACTIVE,6.642,7.727,26.786,8619,8620,8621
2024-04-03T19:26:12Z,2024-04-03T15:26:12Z,509797907,MOD-PM-00990,65.28,24.81,0.0,,,ACTIVE,5.651,6.749,7.448,8619,8620,8621
2024-04-03T19:25:12Z,2024-04-03T15:25:12Z,509797906,MOD-PM-00990,65.12,24.83,0.0,,,ACTIVE,7.22,7.986,16.761,8619,8620,8621
2024-04-03T19:24:12Z,2024-04-03T15:24:12Z,509795464,MOD-PM-00990,65.12,24.84,0.0,,,ACTIVE,6.434,7.294,10.343,8619,8620,8621
2024-04-03T19:23:12Z,2024-04-03T15:23:12Z,509795463,MOD-PM-00990,64.76,24.86,0.0,,,ACTIVE,7.374,8.32,17.595,8619,8620,8621
2024-04-03T19:22:12Z,2024-04-03T15:22:12Z,509795465,MOD-PM-00990,64.69,24.88,0.0,,,ACTIVE,7.285,8.152,12.034,8619,8620,8621
2024-04-03T19:21:12Z,2024-04-03T15:21:12Z,509795462,MOD-PM-00990,64.54,24.89,0.0,,,ACTIVE,7.697,8.524,10.223,8619,8620,8621
2024-04-03T19:20:12Z,2024-04-03T15:20:12Z,509795461,MOD-PM-00990,64.47,24.91,0.0,,,ACTIVE,7.051,7.902,15.91,8619,8620,8621
2024-04-03T19:19:12Z,2024-04-03T15:19:12Z,509793109,MOD-PM-00990,64.36,24.94,0.0,,,ACTIVE,8.133,9.053,10.267,8619,8620,8621
2024-04-03T19:18:12Z,2024-04-03T15:18:12Z,509793113,MOD-PM-00990,64.7,24.97,0.0,,,ACTIVE,7.663,8.479,14.898,8619,8620,8621
2024-04-03T19:17:12Z,2024-04-03T15:17:12Z,509793110,MOD-PM-00990,64.44,24.98,0.0,,,ACTIVE,5.661,6.503,29.967,8619,8620,8621
2024-04-03T19:16:12Z,2024-04-03T15:16:12Z,509793111,MOD-PM-00990,64.38,25.0,0.0,,,ACTIVE,7.134,8.036,19.481,8619,8620,8621
2024-04-03T19:15:12Z,2024-04-03T15:15:12Z,509793112,MOD-PM-00990,64.06,25.02,0.0,,,ACTIVE,6.889,7.688,9.836,8619,8620,8621
2024-04-03T19:14:12Z,2024-04-03T15:14:12Z,509790751,MOD-PM-00990,63.97,25.05,0.0,,,ACTIVE,9.569,10.603,12.889,8619,8620,8621
2024-04-03T19:13:12Z,2024-04-03T15:13:12Z,509790753,MOD-PM-00990,64.26,25.09,0.0,,,ACTIVE,7.452,8.607,10.787,8619,8620,8621
2024-04-03T19:12:12Z,2024-04-03T15:12:12Z,509790748,MOD-PM-00990,64.32,25.1,0.0,,,ACTIVE,8.093,9.063,10.449,8619,8620,8621
2024-04-03T19:11:12Z,2024-04-03T15:11:12Z,509790746,MOD-PM-00990,64.22,25.11,0.0,,,ACTIVE,6.195,7.266,9.701,8619,8620,8621
2024-04-03T19:10:12Z,2024-04-03T15:10:12Z,509790745,MOD-PM-00990,64.38,25.11,0.0,,,ACTIVE,8.384,9.125,25.5,8619,8620,8621
2024-04-03T19:09:12Z,2024-04-03T15:09:12Z,509788283,MOD-PM-00990,64.41,25.11,0.0,,,ACTIVE,7.426,8.536,11.698,8619,8620,8621
2024-04-03T19:08:12Z,2024-04-03T15:08:12Z,509788280,MOD-PM-00990,64.66,25.09,0.0,,,ACTIVE,7.997,9.388,10.845,8619,8620,8621
2024-04-03T19:07:12Z,2024-04-03T15:07:12Z,509788279,MOD-PM-00990,64.71,25.07,0.0,,,ACTIVE,6.78,7.829,11.267,8619,8620,8621
2024-04-03T19:06:12Z,2024-04-03T15:06:12Z,509788282,MOD-PM-00990,64.99,25.04,0.0,,,ACTIVE,6.536,7.648,13.035,8619,8620,8621
2024-04-03T19:05:12Z,2024-04-03T15:05:12Z,509788281,MOD-PM-00990,65.2,25.0,0.0,,,ACTIVE,7.098,8.406,13.624,8619,8620,8621
2024-04-03T19:04:12Z,2024-04-03T15:04:12Z,509785894,MOD-PM-00990,65.42,24.94,0.0,,,ACTIVE,7.678,9.031,11.42,8619,8620,8621
2024-04-03T19:03:12Z,2024-04-03T15:03:12Z,509785893,MOD-PM-00990,65.61,24.91,0.0,,,ACTIVE,8.165,9.292,17.405,8619,8620,8621
2024-04-03T19:02:12Z,2024-04-03T15:02:12Z,509785891,MOD-PM-00990,65.39,24.88,0.0,,,ACTIVE,6.416,7.561,17.297,8619,8620,8621
2024-04-03T19:01:12Z,2024-04-03T15:01:12Z,509785890,MOD-PM-00990,65.49,24.86,0.0,,,ACTIVE,8.326,9.358,28.537,8619,8620,8621
2024-04-03T19:00:12Z,2024-04-03T15:00:12Z,509785892,MOD-PM-00990,65.64,24.84,0.0,,,ACTIVE,7.757,9.066,21.23,8619,8620,8621
2024-04-03T18:59:12Z,2024-04-03T14:59:12Z,509783389,MOD-PM-00990,65.86,24.82,0.0,,,ACTIVE,7.664,8.823,12.189,8619,8620,8621
2024-04-03T18:58:12Z,2024-04-03T14:58:12Z,509783387,MOD-PM-00990,65.71,24.82,0.0,,,ACTIVE,9.204,10.319,30.044,8619,8620,8621
2024-04-03T18:57:12Z,2024-04-03T14:57:12Z,509783388,MOD-PM-00990,66.22,24.8,0.0,,,ACTIVE,6.705,8.025,21.257,8619,8620,8621
2024-04-03T18:56:12Z,2024-04-03T14:56:12Z,509783385,MOD-PM-00990,65.96,24.78,0.0,,,ACTIVE,6.398,7.584,34.353,8619,8620,8621
2024-04-03T18:55:12Z,2024-04-03T14:55:12Z,509783386,MOD-PM-00990,65.92,24.78,0.0,,,ACTIVE,5.672,6.969,8.11,8619,8620,8621
2024-04-03T18:54:12Z,2024-04-03T14:54:12Z,509780968,MOD-PM-00990,65.84,24.77,0.0,,,ACTIVE,7.935,9.257,11.3,8619,8620,8621
2024-04-03T18:53:12Z,2024-04-03T14:53:12Z,509780967,MOD-PM-00990,66.04,24.77,0.0,,,ACTIVE,7.999,9.137,9.307,8619,8620,8621
2024-04-03T18:52:12Z,2024-04-03T14:52:12Z,509780965,MOD-PM-00990,65.89,24.8,0.0,,,ACTIVE,9.859,10.695,29.567,8619,8620,8621
2024-04-03T18:51:12Z,2024-04-03T14:51:12Z,509780964,MOD-PM-00990,65.92,24.8,0.0,,,ACTIVE,6.824,8.04,28.664,8619,8620,8621
2024-04-03T18:50:12Z,2024-04-03T14:50:12Z,509780966,MOD-PM-00990,66.08,24.81,0.0,,,ACTIVE,9.155,10.201,11.381,8619,8620,8621
2024-04-03T18:49:12Z,2024-04-03T14:49:12Z,509778655,MOD-PM-00990,66.5,24.82,0.0,,,ACTIVE,6.937,8.07,10.457,8619,8620,8621
2024-04-03T18:48:12Z,2024-04-03T14:48:12Z,509778654,MOD-PM-00990,66.58,24.83,0.0,,,ACTIVE,9.085,10.084,18.301,8619,8620,8621
2024-04-03T18:47:12Z,2024-04-03T14:47:12Z,509778656,MOD-PM-00990,66.46,24.84,0.0,,,ACTIVE,7.975,8.783,9.656,8619,8620,8621
2024-04-03T18:46:12Z,2024-04-03T14:46:12Z,509778653,MOD-PM-00990,66.37,24.83,0.0,,,ACTIVE,6.982,8.24,11.794,8619,8620,8621
2024-04-03T18:45:12Z,2024-04-03T14:45:12Z,509778652,MOD-PM-00990,66.44,24.83,0.0,,,ACTIVE,6.72,7.87,11.806,8619,8620,8621
2024-04-03T18:44:12Z,2024-04-03T14:44:12Z,509776287,MOD-PM-00990,66.43,24.82,0.0,,,ACTIVE,6.342,7.593,9.159,8619,8620,8621
2024-04-03T18:43:12Z,2024-04-03T14:43:12Z,509776291,MOD-PM-00990,66.47,24.81,0.0,,,ACTIVE,8.731,10.044,23.094,8619,8620,8621
2024-04-03T18:42:12Z,2024-04-03T14:42:12Z,509776288,MOD-PM-00990,66.57,24.82,0.0,,,ACTIVE,7.193,8.432,20.536,8619,8620,8621
2024-04-03T18:41:12Z,2024-04-03T14:41:12Z,509776289,MOD-PM-00990,66.64,24.83,0.0,,,ACTIVE,10.329,11.512,27.628,8619,8620,8621
2024-04-03T18:40:12Z,2024-04-03T14:40:12Z,509776290,MOD-PM-00990,66.74,24.83,0.0,,,ACTIVE,8.594,10.152,15.625,8619,8620,8621
2024-04-03T18:39:12Z,2024-04-03T14:39:12Z,509773885,MOD-PM-00990,66.68,24.83,0.0,,,ACTIVE,9.214,10.531,28.577,8619,8620,8621
2024-04-03T18:38:12Z,2024-04-03T14:38:12Z,509773884,MOD-PM-00990,66.69,24.83,0.0,,,ACTIVE,7.624,9.023,12.996,8619,8620,8621
2024-04-03T18:37:12Z,2024-04-03T14:37:12Z,509773883,MOD-PM-00990,66.99,24.84,0.0,,,ACTIVE,11.895,12.845,31.828,8619,8620,8621
2024-04-03T18:36:12Z,2024-04-03T14:36:12Z,509773880,MOD-PM-00990,67.13,24.84,0.0,,,ACTIVE,7.364,8.636,10.235,8619,8620,8621
2024-04-03T18:35:12Z,2024-04-03T14:35:12Z,509773878,MOD-PM-00990,67.13,24.83,0.0,,,ACTIVE,11.178,11.986,18.824,8619,8620,8621
2024-04-03T18:34:12Z,2024-04-03T14:34:12Z,509771352,MOD-PM-00990,67.23,24.82,0.0,,,ACTIVE,8.236,9.29,17.818,8619,8620,8621
2024-04-03T18:33:12Z,2024-04-03T14:33:12Z,509771350,MOD-PM-00990,67.5,24.8,0.0,,,ACTIVE,6.897,8.123,9.585,8619,8620,8621
2024-04-03T18:32:12Z,2024-04-03T14:32:12Z,509771351,MOD-PM-00990,67.68,24.78,0.0,,,ACTIVE,9.284,10.437,14.546,8619,8620,8621
2024-04-03T18:31:12Z,2024-04-03T14:31:12Z,509771349,MOD-PM-00990,67.94,24.77,0.0,,,ACTIVE,5.784,6.897,15.527,8619,8620,8621
2024-04-03T18:30:12Z,2024-04-03T14:30:12Z,509771348,MOD-PM-00990,68.22,24.71,0.0,,,ACTIVE,7.848,9.232,17.148,8619,8620,8621
2024-04-03T18:29:12Z,2024-04-03T14:29:12Z,509769078,MOD-PM-00990,68.48,24.7,0.0,,,ACTIVE,9.379,10.542,20.05,8619,8620,8621
2024-04-03T18:28:12Z,2024-04-03T14:28:12Z,509769077,MOD-PM-00990,68.55,24.66,0.0,,,ACTIVE,5.713,6.867,11.995,8619,8620,8621
2024-04-03T18:27:14Z,2024-04-03T14:27:14Z,509769074,MOD-PM-00990,68.58,24.65,0.0,,,ACTIVE,9.08,10.477,12.387,8619,8620,8621
2024-04-03T18:26:14Z,2024-04-03T14:26:14Z,509769075,MOD-PM-00990,68.93,24.6,0.0,,,ACTIVE,8.249,9.54,13.5,8619,8620,8621
2024-04-03T18:25:14Z,2024-04-03T14:25:14Z,509769076,MOD-PM-00990,68.91,24.56,0.0,,,ACTIVE,8.652,10.134,16.911,8619,8620,8621
2024-04-03T18:24:14Z,2024-04-03T14:24:14Z,509766978,MOD-PM-00990,69.25,24.52,0.0,,,ACTIVE,8.341,9.909,13.539,8619,8620,8621
2024-04-03T18:23:14Z,2024-04-03T14:23:14Z,509766974,MOD-PM-00990,69.64,24.48,0.0,,,ACTIVE,9.046,10.393,12.41,8619,8620,8621
2024-04-03T18:22:14Z,2024-04-03T14:22:14Z,509766977,MOD-PM-00990,69.67,24.45,0.0,,,ACTIVE,10.669,12.031,23.025,8619,8620,8621
2024-04-03T18:21:14Z,2024-04-03T14:21:14Z,509766979,MOD-PM-00990,69.6,24.42,0.0,,,ACTIVE,10.466,11.808,13.167,8619,8620,8621
2024-04-03T18:20:14Z,2024-04-03T14:20:14Z,509766975,MOD-PM-00990,70.02,24.37,0.0,,,ACTIVE,10.501,12.026,15.048,8619,8620,8621
2024-04-03T18:19:14Z,2024-04-03T14:19:14Z,509764119,MOD-PM-00990,69.98,24.33,0.0,,,ACTIVE,8.779,10.448,14.3,8619,8620,8621
2024-04-03T18:18:14Z,2024-04-03T14:18:14Z,509764122,MOD-PM-00990,70.13,24.29,0.0,,,ACTIVE,11.509,12.929,24.394,8619,8620,8621
2024-04-03T18:17:14Z,2024-04-03T14:17:14Z,509764121,MOD-PM-00990,70.19,24.25,0.0,,,ACTIVE,6.234,8.043,10.813,8619,8620,8621
2024-04-03T18:16:14Z,2024-04-03T14:16:14Z,509764120,MOD-PM-00990,70.39,24.21,0.0,,,ACTIVE,7.969,9.812,18.187,8619,8620,8621
2024-04-03T18:15:14Z,2024-04-03T14:15:14Z,509764118,MOD-PM-00990,70.51,24.19,0.0,,,ACTIVE,11.033,12.677,18.864,8619,8620,8621
2024-04-03T18:14:14Z,2024-04-03T14:14:14Z,509761679,MOD-PM-00990,70.44,24.16,0.0,,,ACTIVE,9.919,11.497,24.006,8619,8620,8621
2024-04-03T18:13:14Z,2024-04-03T14:13:14Z,509761678,MOD-PM-00990,70.72,24.16,0.0,,,ACTIVE,9.492,11.376,13.486,8619,8620,8621
2024-04-03T18:12:14Z,2024-04-03T14:12:14Z,509761680,MOD-PM-00990,70.56,24.13,0.0,,,ACTIVE,8.769,10.671,13.73,8619,8620,8621
2024-04-03T18:11:14Z,2024-04-03T14:11:14Z,509761681,MOD-PM-00990,70.7,24.1,0.0,,,ACTIVE,8.012,9.77,14.139,8619,8620,8621
2024-04-03T18:10:14Z,2024-04-03T14:10:14Z,509761682,MOD-PM-00990,70.59,24.08,0.0,,,ACTIVE,11.903,13.677,18.962,8619,8620,8621
2024-04-03T18:09:14Z,2024-04-03T14:09:14Z,509759319,MOD-PM-00990,70.52,24.07,0.0,,,ACTIVE,7.123,9.043,12.819,8619,8620,8621
2024-04-03T18:08:14Z,2024-04-03T14:08:14Z,509759320,MOD-PM-00990,70.61,24.05,0.0,,,ACTIVE,11.352,13.363,21.831,8619,8620,8621
2024-04-03T18:07:14Z,2024-04-03T14:07:14Z,509759322,MOD-PM-00990,70.74,24.04,0.0,,,ACTIVE,9.019,11.257,18.277,8619,8620,8621
2024-04-03T18:06:14Z,2024-04-03T14:06:14Z,509759321,MOD-PM-00990,70.68,24.02,0.0,,,ACTIVE,12.597,14.563,21.052,8619,8620,8621
2024-04-03T18:05:14Z,2024-04-03T14:05:14Z,509759323,MOD-PM-00990,70.78,24.01,0.0,,,ACTIVE,9.816,11.941,20.861,8619,8620,8621
2024-04-03T18:04:14Z,2024-04-03T14:04:14Z,509756835,MOD-PM-00990,71.06,24.0,0.0,,,ACTIVE,11.351,13.307,28.908,8619,8620,8621
2024-04-03T18:03:14Z,2024-04-03T14:03:14Z,509756834,MOD-PM-00990,71.18,23.97,0.0,,,ACTIVE,8.247,10.146,19.42,8619,8620,8621
2024-04-03T18:02:14Z,2024-04-03T14:02:14Z,509756833,MOD-PM-00990,71.63,23.91,0.0,,,ACTIVE,8.258,10.444,12.724,8619,8620,8621
2024-04-03T18:01:14Z,2024-04-03T14:01:14Z,509756831,MOD-PM-00990,71.86,23.87,0.0,,,ACTIVE,10.518,12.304,14.128,8619,8620,8621
2024-04-03T18:00:14Z,2024-04-03T14:00:14Z,509756832,MOD-PM-00990,71.88,23.82,0.0,,,ACTIVE,9.171,11.139,14.155,8619,8620,8621
2024-04-03T17:59:14Z,2024-04-03T13:59:14Z,509754592,MOD-PM-00990,72.13,23.78,0.0,,,ACTIVE,9.382,11.53,21.855,8619,8620,8621
2024-04-03T17:58:14Z,2024-04-03T13:58:14Z,509754591,MOD-PM-00990,72.15,23.74,0.0,,,ACTIVE,12.124,14.32,16.159,8619,8620,8621
2024-04-03T17:57:14Z,2024-04-03T13:57:14Z,509754593,MOD-PM-00990,72.26,23.7,0.0,,,ACTIVE,9.451,11.729,35.831,8619,8620,8621
2024-04-03T17:56:14Z,2024-04-03T13:56:14Z,509754589,MOD-PM-00990,72.19,23.67,0.0,,,ACTIVE,9.826,11.851,27.182,8619,8620,8621
2024-04-03T17:55:14Z,2024-04-03T13:55:14Z,509754590,MOD-PM-00990,72.53,23.64,0.0,,,ACTIVE,10.614,12.449,16.533,8619,8620,8621
2024-04-03T17:54:14Z,2024-04-03T13:54:14Z,509752101,MOD-PM-00990,72.45,23.62,0.0,,,ACTIVE,8.849,11.029,18.815,8619,8620,8621
2024-04-03T17:53:14Z,2024-04-03T13:53:14Z,509752103,MOD-PM-00990,72.6,23.6,0.0,,,ACTIVE,11.522,13.308,20.229,8619,8620,8621
2024-04-03T17:52:14Z,2024-04-03T13:52:14Z,509752105,MOD-PM-00990,72.77,23.59,0.0,,,ACTIVE,9.181,11.15,12.854,8619,8620,8621
2024-04-03T17:51:14Z,2024-04-03T13:51:14Z,509752104,MOD-PM-00990,72.81,23.57,0.0,,,ACTIVE,9.555,11.665,24.763,8619,8620,8621
2024-04-03T17:50:14Z,2024-04-03T13:50:14Z,509752102,MOD-PM-00990,72.69,23.58,0.0,,,ACTIVE,11.77,13.355,19.731,8619,8620,8621
2024-04-03T17:49:14Z,2024-04-03T13:49:14Z,509749805,MOD-PM-00990,72.46,23.59,0.0,,,ACTIVE,11.481,13.385,31.522,8619,8620,8621
2024-04-03T17:48:14Z,2024-04-03T13:48:14Z,509749802,MOD-PM-00990,72.18,23.58,0.0,,,ACTIVE,8.004,10.208,13.848,8619,8620,8621
